date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1963,-0.008403252,0.0127338459,0.0010521556,-0.002349461,0.0128508226,0.0062540978,-0.00571158,-0.001734339,-0.01236688,-0.020016128
08/1963,0.0575519122,0.0529492565,0.0536571341,0.0392472871,0.0533995507,0.0636679064,0.0715419345,0.0455614708,0.0714060377,0.0605511265
09/1963,-0.007618919,-0.021232865,-0.028451351,-0.004113719,-0.004746053,-0.008233109,-0.02066739,-0.015022372,0.0004384234,-0.024665274
10/1963,0.0388619481,0.0672481683,0.0124695156,0.0256513894,0.0158998288,0.0086415933,0.0137056725,0.022062159,0.0123432769,0.0144567888
11/1963,-0.016768584,-0.005536852,-0.005461005,0.0168703009,-0.01274215,-0.018501521,-0.009673886,-0.000487886,-0.019992448,0.0095476759
12/1963,0.0190862817,0.0346180133,0.0297861153,0.0249088731,0.0161340035,0.0137203463,0.0170992025,0.0266051726,0.0240158042,0.0019084883
01/1964,0.0325659111,0.0211729744,0.0161122265,0.0358735166,0.0225895294,0.0287058575,0.0012573863,0.0236328238,0.0405072938,0.0177935577
02/1964,0.0221169535,0.0128570887,0.0219632154,0.0041192894,0.0196303598,0.0207709259,0.0389454512,0.0249807799,0.0427324337,0.0428435872
03/1964,0.0072749513,0.0147163114,0.0355709045,0.0032378173,0.0236989362,0.0528388589,0.030795822,0.0360078438,0.0364650134,0.0365560909
04/1964,-0.020101669,0.0182071466,0.028897346,0.005988546,0.0316626834,-0.006217595,0.0084174467,-0.017137644,0.0344563277,0.0030049071
05/1964,0.0188017022,0.0218485328,0.0109509012,0.005701219,0.0078473407,0.0033304215,0.0200461978,0.0296678167,0.0096059628,0.0289064228
06/1964,0.0063802002,0.0176383238,0.010671109,0.033477904,0.0135392181,0.0153070964,0.0223161623,0.0163973874,0.0205855447,0.0397757848
07/1964,0.025111713,0.0272584705,0.0383078656,0.0021158846,0.0234880988,0.0341103705,0.0162769609,0.029342983,0.03628909,0.0062434827
08/1964,-0.010984585,-0.021307988,0.0005285802,-0.01856599,-0.008027498,0.0082398614,-0.012470684,0.0043276793,-0.012840465,-0.01698448
09/1964,0.0291920694,0.0300887323,0.0313331239,0.0110794357,0.0294453979,0.0439370249,0.0366984385,0.041508661,0.0496436844,0.0714366175
10/1964,-0.000118772,0.0135921621,0.0153011987,0.0105563155,0.0183171364,0.0139720499,0.0123762997,0.0031879718,0.0118918506,0.0298892805
11/1964,0.0063342525,0.0245215952,0.012132368,0.0108082175,-0.009899101,0.0162235173,0.0025947423,-0.006587421,-0.04343079,-0.035553818
12/1964,0.0156480174,-0.007972085,-0.001403979,0.0033560021,0.0223862744,-0.009318899,-0.007452293,-0.02232137,-0.018768449,-0.020100977
01/1965,0.0554381361,0.0281665502,0.0346581579,0.0042746345,0.0285141031,0.0437794814,0.034850568,0.0478241791,0.0555470704,0.0611440541
02/1965,0.0047342924,0.0188899798,-0.001264361,0.0140431009,-0.004125075,0.0089899392,0.0054568182,0.0157243998,0.0199126845,0.0034371037
03/1965,-0.018781273,-0.001194104,-0.009969419,-0.002596264,-0.024219336,-0.017686302,-0.004439196,0.0010767321,0.0046298174,0.0100145736
04/1965,0.0583833205,0.0248290262,0.013839496,0.0243059899,0.0218818832,0.0400961189,0.034393328,0.0201009925,0.0365888198,0.0636988936
05/1965,-0.010882797,-0.008782861,-0.004394131,-0.004296264,0.0202609263,0.0017715745,0.0072453056,0.0041846971,-0.02290462,-0.037897537
06/1965,-0.04973979,-0.063700401,-0.032739444,-0.049744742,-0.04491959,-0.032405174,-0.059551044,-0.038377274,-0.046696698,-0.067755561
07/1965,0.0204050441,0.0077616288,0.0083577029,0.0252465978,-0.00013468,0.0088422182,0.03876153,0.0334380743,0.0254742595,0.0419206453
08/1965,0.0365688723,0.0317513504,0.0294999171,0.0242484004,0.0094878854,0.0464140322,0.0291288988,0.0338460343,0.0240353853,0.0220421789
09/1965,0.0408854607,0.0417978208,0.0315461042,0.0374399726,0.0258476903,0.0226373757,0.0199993595,0.0346851001,0.0291781129,0.0537770405
10/1965,0.0410339035,0.0329732875,0.0175938582,0.0167495957,0.0244801343,0.0013893421,0.0385599318,0.0389365401,0.0502690202,0.0637817901
11/1965,-0.000834179,0.0158742793,-0.000948902,0.0175945355,0.006022883,-0.030691276,0.0009837996,0.02752214,0.0013373097,-0.021618887
12/1965,0.0119382035,0.0031695703,0.004140999,0.0089399029,0.005808053,0.0008603093,0.0184608061,0.0257597391,0.0751707975,0.0298488785
01/1966,0.016783282,-0.015007812,-0.005512367,0.0136360209,0.0072670961,0.0034058496,-0.004384143,0.0252282976,0.0389731969,0.0414626
02/1966,0.0022906856,-0.011534581,-0.020487926,-0.021610299,-0.022044485,-0.026526788,-0.002074328,-0.013604636,-0.024226067,-0.010040036
03/1966,0.0052741128,-0.028262931,-0.017293868,-0.031472453,-0.02002611,-0.026383804,-0.044470696,-0.007414631,-0.021020208,-0.04436723
04/1966,0.0481158377,0.0018137246,0.0261751079,0.0225695082,0.0371309541,0.0250148137,0.0122622793,0.0118862855,0.0176419525,-0.002179753
05/1966,-0.056950519,-0.049419144,-0.04337084,-0.050180481,-0.045399339,-0.057006637,-0.04096648,-0.046644674,-0.062461882,-0.052032277
06/1966,-0.008819179,-0.007192148,-0.020925837,-0.019878704,-0.021007832,-0.024859236,-0.001121663,-0.006934086,0.014568912,-0.016704565
07/1966,-0.015888718,-0.019489932,-0.00954319,-0.010979016,-0.022748342,0.0024400164,-0.005081622,0.0071150502,-0.02066348,-0.020583338
08/1966,-0.067801835,-0.07764651,-0.083628404,-0.079252695,-0.085478562,-0.071039053,-0.04606793,-0.080611497,-0.052300288,-0.072835208
09/1966,-0.034065915,0.0059117771,0.0001791386,0.0075642244,-0.006574634,0.0080983208,0.0033843199,0.0213497772,-0.026047613,-0.027832429
10/1966,0.0171452036,0.0233651023,0.0512030301,0.0566579679,0.0823181998,0.077125386,0.0675758987,0.0553457875,0.0232904229,0.0359798316
11/1966,0.0912775444,0.0167844738,-0.018374241,0.0288353725,-0.023706481,-0.01823791,0.0066545003,0.019320364,-0.024254508,-0.029863024
12/1966,-0.003350843,-0.023289084,0.0030084306,0.014532181,0.0209346813,0.0077951286,0.0122965517,0.0240297963,0.0145273362,0.0002510506
01/1967,0.0758788767,0.056215941,0.0932041619,0.0705650445,0.0793020971,0.0446341601,0.0827417089,0.1569235631,0.1482803935,0.1807506045
02/1967,0.0554349115,0.0082712482,-0.002601445,0.0012723093,-0.007885195,-0.004410878,-0.001842735,-0.006265439,-0.011335286,0.0026966285
03/1967,0.0465312769,0.0500961656,0.0451065791,0.0304977635,0.0373048454,0.0229642954,0.0423484203,0.0417055642,0.0466952799,0.0675862136
04/1967,0.0646871241,0.0706600627,0.0812117774,0.0091983901,0.0375259871,0.0212115253,0.0082901809,0.0427605013,0.0325471409,0.0305819617
05/1967,-0.046755727,-0.057377319,-0.054514764,-0.018070861,-0.050423929,-0.035516509,-0.042276163,-0.031996801,-0.028596708,-0.030231896
06/1967,0.0435911878,0.0197189775,0.0049342338,0.0030527285,0.0121275261,0.0318712496,0.0207591362,0.0217088804,0.0354249248,0.0228065156
07/1967,0.0327350311,0.0782199562,0.0654937152,0.0338222232,0.060240471,0.0372169751,0.0130972113,0.0548604326,0.0818490123,0.078283212
08/1967,-0.010697806,-0.010664555,-0.004473792,-0.006627401,-0.007485073,-0.008382756,-0.01609812,-0.008810716,0.0049625652,0.0183834632
09/1967,0.0554381954,0.0386105126,0.0303434947,0.0043987796,0.036854223,0.0290813841,0.0050161408,0.0366403184,0.0276130678,0.024696292
10/1967,0.0255843416,-0.030184198,-0.031873301,-0.046099916,-0.069949437,-0.035067022,-0.03174873,-0.03550767,-0.038021074,-0.069448958
11/1967,0.0226188739,-0.005815361,0.0036519411,0.0070678834,0.0103566408,0.004994172,0.0002285422,0.0034623905,0.0032077109,-0.004377956
12/1967,0.0278566529,0.0089997331,0.0279120685,0.0393752207,0.0300569155,0.0418355467,0.0441766318,0.0205988962,0.059603102,0.0390083608
01/1968,-0.084173314,-0.065354463,-0.044079024,-0.034434286,-0.012865569,-0.036196981,-0.023991299,0.0070941505,0.0572181087,-0.003847244
02/1968,-0.041892455,-0.037791428,-0.025917209,-0.039883059,-0.0274299,-0.033809357,-0.011996364,-0.021662968,-0.030912555,-0.024437227
03/1968,0.0494813132,0.0140674411,-0.00232473,-0.009722148,-0.011869475,-0.016942607,-0.006087256,-0.008124246,-0.010079425,-0.01424882
04/1968,0.1231379722,0.1261993957,0.1094294138,0.0868024199,0.080305536,0.0500188703,0.068030355,0.0296196566,0.1070212996,0.0998796401
05/1968,0.0507500622,0.0255212809,0.0193433364,0.0089115974,0.0124348155,0.0136162572,-0.008300032,0.0084418432,-0.004845456,0.0433583231
06/1968,-0.012586927,-0.016077584,-0.001243989,0.0071908755,0.0172471131,0.0468095059,0.0276186772,0.0475935011,0.032107037,0.0033281827
07/1968,-0.055223535,-0.057237646,-0.024376901,-0.022940405,-0.004691355,-0.033462904,0.0094930021,0.032003086,0.0165075454,-0.006264391
08/1968,0.0136052986,0.0122381389,0.0144696779,0.0077310963,0.0078761993,0.025644299,0.0059163253,0.0291009405,0.0223677725,0.0132017242
09/1968,0.0189781419,0.0617388085,0.0419504594,0.0570318604,0.0390610257,0.0280708329,0.0428954253,0.0525726011,0.0501436289,0.0873592351
10/1968,-0.031471123,-0.013614528,0.0248639367,0.032307622,0.0124679296,0.0107274239,0.0165384364,0.027153307,0.0294419997,0.0322471512
11/1968,0.0733266801,0.0631644744,0.0518967771,0.0069888217,0.0637059877,0.0563753979,0.0581924894,0.079901098,0.0615840378,0.0291396153
12/1968,-0.049725458,-0.029992647,-0.04314292,-0.03913507,-0.037585015,-0.033033569,-0.02066348,-0.029118324,-0.03972979,-0.007661035
01/1969,-0.026380724,-0.027376699,-0.019773873,-0.002778095,-0.001040708,-0.003085778,0.0006451877,-0.006057441,0.0046161542,0.0230459445
02/1969,-0.046920052,-0.066817348,-0.044457643,-0.062663632,-0.04614727,-0.044195406,-0.044337882,-0.060357534,-0.047152892,-0.059004137
03/1969,0.0492547815,0.0480044086,0.0238139491,0.0174235772,0.037881867,0.0250285008,0.0286785751,0.0339801425,0.0208331993,0.0256706807
04/1969,0.0338957227,0.0474174203,0.0290851717,0.0081994381,-0.002278963,0.0206961068,0.0022047795,-0.003942454,0.0443830949,-0.006146002
05/1969,0.0027360795,-0.014439494,-0.002208603,-0.011519047,0.0157049676,-0.013948662,0.0192660626,0.0255856252,0.010115906,-0.013325324
06/1969,-0.022306924,-0.066182132,-0.072482826,-0.062690084,-0.077733621,-0.072625817,-0.099258794,-0.080974149,-0.060332706,-0.083449345
07/1969,-0.045319246,-0.058018617,-0.055725884,-0.070583755,-0.070809319,-0.094996537,-0.061302289,-0.048340094,-0.093771394,-0.059138605
08/1969,0.0765749167,0.0584980883,0.058325052,0.0258001191,0.0422536569,0.0278527809,0.0517592368,0.0277890739,0.0152244379,0.0326661299
09/1969,-0.004786916,-0.007700727,-0.016600925,-0.01754371,-0.02485628,-0.061504954,-0.044108758,-0.042509819,-0.038278955,-0.040334818
10/1969,0.0671543624,0.050476918,0.0670005978,0.0387272316,0.0700561398,0.0806647248,0.011463689,0.0318991267,0.0666216055,0.0609261309
11/1969,-0.013649989,-0.0305447,-0.041193163,-0.037788571,-0.03063107,-0.048408395,-0.046069094,-0.023016491,-0.053556716,-0.057461558
12/1969,0.0169730031,-0.016640019,-0.02072676,-0.029201127,-0.023347878,-0.025677361,-0.012082607,-0.05192134,-0.052215093,-0.046429491
01/1970,-0.082832429,-0.075631939,-0.07555547,-0.074064363,-0.076710982,-0.075958118,-0.106811116,-0.055022211,-0.053038055,-0.049515333
02/1970,0.040803297,0.0401014572,0.0513514016,0.0689059622,0.0701669215,0.0939323132,0.0582015975,0.0795861493,0.0741037125,0.0792013523
03/1970,-0.032232766,-0.015391643,0.003176392,0.0295780167,0.0087340456,0.0062898805,0.0152085303,0.0230898001,-0.003973703,0.0085924026
04/1970,-0.114027408,-0.117069549,-0.09686003,-0.077698038,-0.107128825,-0.102942186,-0.081634663,-0.081120905,-0.094907493,-0.081032608
05/1970,-0.08468256,-0.086590843,-0.059990813,-0.067515926,-0.062682174,-0.064050786,-0.018096797,-0.008702002,-0.029532252,-0.057095563
06/1970,-0.058392704,-0.030099267,-0.043815741,-0.043139377,-0.035872125,-0.04014626,-0.071669284,-0.029837951,-0.07939755,-0.096289765
07/1970,0.0296279617,0.0845024318,0.0793337371,0.0915904061,0.0980772893,0.095662085,0.1054265662,0.0901298002,0.0797068252,0.0675928359
08/1970,0.0390164338,0.0371191014,0.060661216,0.0538925102,0.0566239166,0.041277367,0.0570889345,0.0774488124,0.0948922079,0.0695149006
09/1970,0.0770388898,0.052865523,0.0121183871,0.0161652368,0.0165016289,0.0411826761,0.0097336507,0.0513965129,0.0846454368,0.0789977327
10/1970,-0.000753982,-0.008404481,-0.016862218,-0.048579573,-0.001683326,-0.01302494,-0.024395781,-0.010855531,-0.049560923,-0.061374786
11/1970,0.046152055,0.0533143725,0.0657276281,0.0468231613,0.056624662,0.0527092383,0.0532633157,0.0585789157,0.0355866764,0.0440938291
12/1970,0.0468195986,0.0519490135,0.0665156224,0.0696423567,0.0468952438,0.085897742,0.0718893687,0.0885235281,0.0886474059,0.101436212
01/1971,0.0340479447,0.0517868959,0.045279593,0.0601800907,0.0188670182,0.0188525886,0.0735812239,0.0964846546,0.1028076302,0.0961304424
02/1971,0.0274925891,0.0267404861,0.0003054978,0.0183662426,0.0072718772,0.0332853992,-0.017610689,0.0163529712,0.0366317659,0.011081786
03/1971,0.0608952299,0.0587433116,0.032407607,0.0471224563,0.0290054238,0.0383894692,0.0185578034,0.0132029595,0.0323027561,0.0381104723
04/1971,0.0321847638,0.0460553714,0.0601012575,0.0190972197,0.0105600447,0.0248738843,0.0416635112,0.0277284102,0.0401961591,0.0768193061
05/1971,-0.027853174,-0.028300762,-0.033108847,-0.038902574,-0.040647966,-0.047196878,-0.04556943,-0.050582747,-0.045774336,-0.041010346
06/1971,0.0093161139,0.0070024585,-0.01157622,-0.004341696,0.0170739231,-0.001974517,0.0106338614,0.0013564195,-0.019402192,-0.025001578
07/1971,-0.05310892,-0.033318532,-0.040487332,-0.046470422,-0.051636821,-0.026213342,-0.038181707,-0.042029584,-0.034676081,-0.056925509
08/1971,0.044305091,0.0697069555,0.0667785393,0.0310851549,-0.002789158,0.010877135,0.0059005255,0.0230746141,0.0836373835,0.1162964881
09/1971,0.0112367784,-0.003997687,0.003575042,-0.025456796,-0.001697038,-0.014642449,-0.008463693,-0.009688132,-0.032811745,-0.044321208
10/1971,-0.022971977,-0.049808769,-0.059595903,-0.057739032,-0.03427721,-0.040205495,-0.038136966,-0.024021773,-0.053802489,-0.05991113
11/1971,0.0139762345,0.0063943291,-0.001330479,-0.012036244,-0.030356859,0.0033399955,-0.007528281,-0.007940219,-0.036101432,-0.024978232
12/1971,0.0934302857,0.0976616403,0.0742356995,0.082798517,0.1067843138,0.0773773346,0.0946949035,0.0918212019,0.1232514205,0.1254679049
01/1972,0.0462425795,0.013260574,0.015204287,0.0264819576,0.027320582,0.0131487716,0.0059392591,0.0188082154,0.0442661023,0.0918581511
02/1972,0.050877981,0.0620967986,0.0254735035,0.0322219724,0.0131091225,0.0113176714,0.0129745817,0.0065721163,-0.001104313,0.0394694276
03/1972,0.0228588738,0.0100838261,0.0190348093,0.0247901668,-0.018829962,-0.01889889,-0.025745561,-0.029416612,-0.001314527,0.0005356011
04/1972,0.01623072,0.0157115223,-0.007979069,-0.013780816,-0.007739675,0.0044045074,-0.002799189,0.0025039711,-0.003413423,0.0101822657
05/1972,0.0420994606,0.0337689745,-0.012217732,-0.011189873,-0.012825923,-0.010217574,0.0240509656,0.0129487691,0.0044656716,-0.028543789
06/1972,-0.000190675,-0.021675467,-0.03387274,-0.023563101,-0.042289595,-0.035661832,-0.021832282,-0.026463898,-0.044987063,-0.046199745
07/1972,0.0212093191,-0.0018533,-0.036557883,-0.02785324,-0.03956539,-0.011624761,-0.009138169,-0.009519445,-0.001389731,-0.027849296
08/1972,-0.001325415,0.0159295874,0.0363698563,0.0458048257,0.0644995828,0.0844004588,0.0759470456,0.0700686236,0.072299899,0.054197062
09/1972,0.0041641757,-0.011053147,-0.035018183,-0.026770086,-0.011556035,-0.005482182,-0.014882385,0.0247466265,-0.032420661,-0.041188318
10/1972,0.0091191058,0.0013430412,-0.012179972,0.0078167698,0.0227990128,0.022723424,0.0219448049,0.0226579237,0.0126704875,-0.014435976
11/1972,0.0105923845,0.0428897506,0.0741475198,0.0660032088,0.0717453999,0.0691819834,0.098317421,0.0813326211,0.1244418771,0.1117675043
12/1972,0.0398860309,0.0225136236,0.0022236071,-0.015631437,-0.001479291,-0.012305356,-0.025011795,0.009758128,-0.026345425,-0.042235503
01/1973,-0.010047227,-0.042376736,-0.056127763,-0.051539201,0.0000225339,0.0002457083,-0.010863454,-0.040941224,-0.023435593,-0.035629898
02/1973,-0.02176887,-0.044913242,-0.059250543,-0.047178568,-0.074320996,-0.042833181,-0.045257231,-0.060052722,-0.04780686,-0.051100257
03/1973,-0.008168115,-0.017033935,-0.020486733,0.0159432375,0.0091123952,-0.006489309,0.0035431828,-0.013174959,0.0153245328,0.0173598058
04/1973,-0.062856078,-0.055376644,-0.044873705,-0.019203364,-0.023607098,-0.035626603,-0.000406836,-0.027066639,-0.047507245,-0.0518052
05/1973,-0.002854084,-0.014078084,-0.023725912,-0.024560637,-0.034038926,-0.012799848,-0.048486282,-0.065008679,-0.055691468,-0.07788795
06/1973,-0.004272296,-0.030237988,-0.002005576,-0.006388745,-0.010544276,-0.040317864,-0.021814939,-0.034354733,-0.058489504,-0.012797492
07/1973,0.0538848646,0.0983936263,0.0293431849,0.0203191628,0.0141340108,0.0476926756,0.0766541229,0.0803154342,0.0707653325,0.1127354331
08/1973,-0.035152561,-0.027175232,-0.03609475,-0.030609846,-0.036616696,-0.029685586,-0.027420588,-0.011991169,-0.042746845,-0.018147892
09/1973,-0.001886031,0.0831728618,0.0797671532,0.1236430208,0.077478837,0.0925400642,0.0865901004,0.1170839745,0.1296752081,0.1026397739
10/1973,0.0100416027,0.0059202599,-0.026185572,0.0221103241,-0.003203878,-0.034322339,-0.001887219,-0.038594878,0.0047685868,0.0445642816
11/1973,-0.104166883,-0.132732874,-0.14150676,-0.119676422,-0.156139877,-0.078200521,-0.136358814,-0.166552386,-0.159259641,-0.144334231
12/1973,-0.017636509,0.0310867748,0.0396671245,0.0037734398,0.0657326236,0.0610369994,0.0120610205,0.0113139604,0.0127311144,-0.007058286
01/1974,-0.029405983,-0.019741807,-0.017210608,0.0246578354,0.0330184644,0.0705887918,0.0821737483,0.102441722,0.1176504005,0.1790778584
02/1974,-0.017892155,0.0148233259,0.0082752121,0.0055727016,0.0209553379,-0.002305846,0.0145764849,0.047026269,0.0259131577,0.030232746
03/1974,-0.017773762,-0.013638571,-0.042837702,-0.021448383,-0.037835867,-0.004196688,-0.009410452,-0.011873205,-0.004199941,-0.012755352
04/1974,-0.025729775,-0.04100027,-0.045433336,-0.066934883,-0.050176153,-0.058290525,-0.046852359,-0.036328737,-0.027285841,-0.045118649
05/1974,-0.005835556,-0.042494015,-0.072542054,-0.027263452,-0.036069965,-0.064648462,-0.055445699,-0.038308743,-0.05881382,-0.069990085
06/1974,-0.010725809,-0.007970173,-0.010462174,-0.013546111,-0.023755393,-0.018188724,-0.043045346,-0.01560441,-0.007030297,-0.03108746
07/1974,-0.118704043,-0.0619636,-0.040947631,-0.063241033,-0.018920155,-0.012291494,-0.033382564,-0.026873202,-0.027115067,0.0038565801
08/1974,-0.094807504,-0.119298918,-0.070803753,-0.084190713,-0.045877163,-0.057422249,-0.06315383,-0.077504886,-0.064953458,-0.072413448
09/1974,-0.166750048,-0.098312979,-0.097475884,-0.068455388,-0.059838598,-0.058297041,-0.058584,-0.067370246,-0.069433946,-0.080216504
10/1974,0.2169283341,0.1836527419,0.1273629678,0.1335615022,0.1384249423,0.110258455,0.0950034871,0.0304554349,0.0975249004,0.0834865942
11/1974,-0.044817032,-0.03827821,-0.032063165,-0.046641889,-0.026792128,-0.042303503,-0.026022475,-0.043584392,-0.04169262,-0.067474825
12/1974,-0.042526268,-0.016714946,-0.013858852,0.0022050278,-0.009563295,-0.005400345,-0.040919247,-0.011504229,-0.069520559,-0.071702562
01/1975,0.0798615333,0.1012137753,0.1255645647,0.1945602009,0.2043056672,0.245696321,0.257057157,0.2626215198,0.2664689864,0.4827197398
02/1975,0.1196034522,0.0581714602,0.057015307,0.0323648563,0.0182720268,0.0250973662,0.0407571808,0.0597617335,0.0099432326,0.0450525983
03/1975,0.0341816146,0.0468528427,0.0195193285,0.0213364726,0.0079950534,0.02204816,0.0643733933,0.0689100612,0.0753792071,0.0876704674
04/1975,0.0556306112,0.0460374517,0.0934772807,0.0573576565,0.0123211694,0.0305342786,0.0386141918,0.0541036024,0.0263328668,0.0574288467
05/1975,0.047486131,0.0503872563,0.0660626134,0.0754759952,0.0411711597,0.0665634504,0.0802025567,0.0682971306,0.0512483979,0.042110682
06/1975,0.0182330866,0.0754400364,0.0707251257,0.0754027602,0.0499809027,0.0801263448,0.0723321014,0.0745979689,0.1072696541,0.0770279208
07/1975,-0.08917065,-0.06633941,-0.044613798,-0.034801692,-0.04555414,-0.04403813,-0.029222985,-0.045142831,-0.019739118,-0.029760531
08/1975,-0.027920243,-0.007054504,-0.011857765,-0.027273642,-0.007755102,-0.024316673,-0.000647259,-0.012362868,-0.023496684,-0.048405025
09/1975,-0.042732915,-0.050260879,-0.01282918,-0.023953831,-0.015293926,-0.024676104,-0.023789574,-0.04350831,-0.038557088,-0.027814033
10/1975,0.0826248742,0.0439818801,0.0480566146,0.0586402816,0.0552631746,0.0523102761,0.0337841358,0.0598588053,0.0502962311,0.0208731165
11/1975,0.0362579694,0.0274130622,0.0153272016,0.0304397463,0.0286631478,0.0265344344,0.0168981299,0.0522837336,0.0322888446,0.0418162525
12/1975,-0.030117478,-0.023542988,0.0045548805,-0.002064619,0.0055543411,0.0168239803,-0.007064696,0.000312129,0.022106731,0.0094423916
01/1976,0.1152120697,0.1349423784,0.0967914078,0.0970967109,0.1130305096,0.1578492715,0.1758695287,0.2030792108,0.2086514656,0.2678672178
02/1976,-0.023940121,0.0029869159,0.0215019689,0.0038381613,0.0219033222,0.0000793544,0.0026141408,0.060473244,0.0543413663,0.1406133806
03/1976,0.0318055809,0.0197592837,0.0252291402,0.040270972,0.0231321751,0.0113100015,0.0467309602,0.034181112,0.0240890023,0.0206480488
04/1976,-0.027480041,-0.021832831,-0.004267896,-0.007912099,0.0152511508,0.0207949009,-0.00212422,0.013075621,0.0035896037,-0.000542334
05/1976,-0.019163813,-0.016899489,-0.000466563,0.0244531219,-0.016438615,-0.013898026,-0.017606467,-0.003236923,0.0061980028,-0.00247135
06/1976,0.0385696715,0.0443185133,0.036505535,0.0363339772,0.0566362978,0.0451444701,0.062078656,0.0556130497,0.061234763,0.0437813032
07/1976,-0.018440267,-0.018815695,-0.013455773,0.0094297686,-0.00385724,-0.007609649,0.0078123847,0.0078273302,0.0244079957,0.0155826501
08/1976,-0.005238585,-0.009393281,-0.002151956,0.0162983161,0.0053993744,-0.002958741,0.0098271053,-0.010428685,-0.015370174,-0.014931079
09/1976,0.0162947386,0.0184680708,0.0421281882,0.0377087911,0.0228770568,0.036948429,0.0379683116,0.0481299541,0.0121521012,0.0123709088
10/1976,-0.02805444,-0.030902098,-0.019421686,-0.014702894,-0.020355967,-0.001378638,-0.020359872,-0.029711325,-0.036397513,-0.035772166
11/1976,-0.016447017,0.002834368,0.0083945337,0.0194732641,0.025025417,0.0319960836,0.0177364179,0.0236585816,0.0391412411,0.0269068871
12/1976,0.0321530486,0.0530906427,0.0707072704,0.0667589294,0.0480563085,0.0757056806,0.0784549628,0.0882134195,0.0871430155,0.1050443231
01/1977,-0.077598967,-0.054455475,-0.032142088,-0.028318435,-0.000903439,-0.003108889,-0.009793291,0.0129664697,0.0175097234,0.026505121
02/1977,-0.012686171,-0.020833399,-0.023249998,-0.01543568,-0.022376967,0.0005377015,-0.028230393,-0.009828288,-0.005274018,-0.023489556
03/1977,-0.012149543,-0.024536363,-0.014549342,-0.017408938,-0.005323281,0.0125345867,-0.010978113,-0.011050702,0.0160795769,0.00187283
04/1977,-0.028354486,-0.009452642,0.0201960452,0.0240132002,0.027948204,0.0114521064,0.0152954661,0.0275430608,0.0278027907,0.015625873
05/1977,-0.022207598,-0.01712397,-0.015907452,-0.012267383,-0.006241026,0.0132861149,0.0027153038,-0.014786855,-0.020202576,-0.009064317
06/1977,0.0674549877,0.0610881405,0.0387522207,0.0449285011,0.0385145816,0.0220512676,0.0518612995,0.0454728451,0.0482455852,0.0448894555
07/1977,-0.009921291,-0.026357786,-0.012325592,-0.030180685,-0.012325498,-0.009369593,0.0021478428,-0.008315333,-0.034261472,-0.038486828
08/1977,0.0161362602,0.003235836,-0.019972309,-0.027235874,-0.033156167,-0.032304373,-0.032310348,-0.033605917,-0.040331892,-0.022165217
09/1977,-0.009503116,-0.004617536,0.0076788177,0.0011332635,0.0070648489,0.019080258,0.0026573707,0.0116042956,-0.009026504,-0.010642238
10/1977,-0.040352882,-0.051670342,-0.039441641,-0.030021188,-0.035784897,-0.044730946,-0.025132915,-0.031476976,-0.029438091,-0.016222743
11/1977,0.0408949038,0.0554004203,0.0453995775,0.0317176664,0.0501571717,0.0332810206,0.0521332866,0.0434161683,0.0479093717,0.0675561323
12/1977,0.0150400907,-0.011507292,-0.00281649,0.0116640864,0.0117358318,0.001301044,0.0173344764,0.0056149594,0.01675458,0.0085523542
01/1978,-0.050189646,-0.07166573,-0.066817411,-0.059589692,-0.064970923,-0.058692143,-0.044103067,-0.046014361,-0.036371277,-0.008166694
02/1978,-0.026228307,-0.031996032,-0.012874895,-0.005234905,0.0023572603,0.027312882,-0.0020833,-0.008339541,-0.014623092,-0.024776663
03/1978,0.0059060473,0.0368735963,0.0253548271,0.0433300948,0.0386106317,0.0283150631,0.0416624733,0.0412863298,0.05603202,0.0579639977
04/1978,0.1159213385,0.1123294744,0.1117944949,0.0842446272,0.0695381404,0.0571184492,0.0412075226,0.0591518435,0.0649777366,0.0788875382
05/1978,0.0299957395,0.0454492198,0.0231624646,0.0051561687,0.0326670741,0.0126072134,0.0050409925,0.014373533,0.0213325586,0.0382101162
06/1978,0.0009784404,-0.0147487,-0.009937245,-0.011515417,-0.022413725,-0.030733424,-0.011172572,-0.005995084,-0.022843262,-0.027541437
07/1978,0.0794353975,0.0744207665,0.0588912206,0.061807836,0.0442726882,0.0513440043,0.0267952217,0.0416571402,0.04453331,0.0655595855
08/1978,0.0413871236,0.0415286519,0.0478286725,0.0299961916,0.0479593837,0.0427885689,0.0386001664,0.0545530856,0.0316009442,0.0313127544
09/1978,-0.042853723,-0.027756282,-0.018029238,-0.001877543,0.0084481473,0.0153983109,0.010392823,0.0148839862,0.0016846449,0.0224257209
10/1978,-0.112785742,-0.111902991,-0.142936098,-0.119720952,-0.112785088,-0.104264287,-0.097479413,-0.078562256,-0.10088729,-0.141922867
11/1978,0.0383163171,0.024355849,0.0431825224,0.0326586971,0.0546852621,0.0283763409,0.0337357979,0.0327742417,0.0530225194,0.0295994919
12/1978,0.0513603693,0.0169685389,0.0170854769,0.0151600699,0.001806387,0.0031784043,-0.000682567,-0.003501965,-0.0140568,-0.002809347
01/1979,0.0250827887,0.0347489009,0.0685202439,0.0398264868,0.0549199871,0.07569153,0.0502176045,0.0629377726,0.0688946053,0.1254646586
