date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
09/1997,0.0853336955,0.0463858488,0.0438896794,0.0485297089,0.0602641728,0.0579854078,0.0652749188,0.0534404538,0.0263671117,0.0527173942
10/1997,-0.029247042,-0.012195939,-0.035753422,-0.033491238,-0.041197297,-0.052102634,0.0106836652,-0.067608141,-0.042552304,-0.043649295
11/1997,-0.003056234,0.0214660664,0.0342212653,0.0186495361,0.0554491481,0.0819052495,0.0394310902,0.0198529542,0.0443615884,0.0260102772
12/1997,0.0080962753,0.0134989785,0.0089187691,0.0278378831,0.0222598466,0.01659098,0.016243058,0.0067452207,-0.005166659,-0.04733773
01/1998,-0.00430201,0.0229243008,-0.014938668,-0.021505587,-0.014303905,0.025040949,0.0082044052,0.0260900375,0.0115049222,0.0686538838
02/1998,0.0674446831,0.0873226517,0.0761838681,0.0841570273,0.0590935159,0.036978529,0.0555601985,0.0908135457,0.0607937926,0.1039031553
03/1998,0.0452929895,0.0504367297,0.0777048483,0.0474345095,0.0573621386,0.081493422,0.0829880529,-0.001864076,0.0423603645,0.0368574397
04/1998,0.0444272384,0.0191041543,0.0060957,-0.007249239,-0.004534722,-0.008820459,0.0157525147,0.0187607106,-0.006498916,0.0151041307
05/1998,-0.063717416,0.0017028849,-0.006441639,-0.027045249,-0.028806808,-0.009262946,-0.035855446,-0.05239928,-0.002959201,-0.041605412
06/1998,0.0016751574,0.0479656463,0.0401058242,0.014989975,0.0273630069,0.0472007121,0.0218491083,0.0219640117,0.0180908235,0.1055383422
07/1998,-0.074507822,-0.018942373,-0.034214567,-0.049895777,-0.020959215,-0.076169784,-0.037801101,-0.040050165,0.0205844625,0.008650961
08/1998,-0.186010236,-0.158310057,-0.150027438,-0.14629391,-0.098789669,-0.111391411,-0.107706906,-0.109644536,-0.160923465,-0.158399789
09/1998,0.0608491175,0.0814434531,0.0513649349,0.0657322286,0.0165004159,0.0632347879,0.0447037596,0.0816504442,0.1222274764,0.1450827392
10/1998,0.0784682938,0.0866851141,0.039231019,0.0550587775,0.1168442781,0.0510843086,0.084536051,0.0539224065,0.0664682145,0.0261919581
11/1998,0.0208232238,0.0518083199,0.0884299603,0.0480312769,0.0872537026,0.0360785782,0.0314864352,0.0601478877,0.1097656232,0.1040670608
12/1998,0.0343023462,0.1253954811,0.1405172007,0.0528490669,0.0590043919,0.0315178466,0.0618454497,0.0211231259,0.0966634531,0.1346332349
01/1999,0.0269403277,0.0195535869,0.0978119854,0.0047113593,0.0053931192,0.0247031338,0.0032728914,0.0110556571,0.100448111,0.1503759868
02/1999,-0.072795677,-0.015940719,-0.06942005,-0.054921094,-0.004899685,-0.038976827,-0.038509316,-0.010666822,-0.072866333,-0.098756506
03/1999,-0.014373417,0.0385647222,0.071117313,0.0022404695,-0.007822154,0.0092411246,0.0440956487,0.0474174862,0.0230188229,0.107848091
04/1999,0.1101815856,0.0212837963,0.0361798417,0.0795901701,0.0507724657,0.0586981142,0.0363493328,0.0668191842,0.0143423567,-0.04274552
05/1999,-0.007322021,-0.002130928,-0.00671069,0.0211528933,-0.013225541,0.0069962073,-0.02081618,-0.016577308,-0.020380118,-0.043922379
06/1999,0.0770454795,0.0564016072,0.1033041903,0.0365586705,0.059059196,0.0074605215,0.0694817147,0.0353576952,0.0848023686,0.0746720317
07/1999,-0.068459455,-0.037751459,-0.006561508,-0.04159739,-0.063814191,-0.027495983,-0.017250764,0.0142537072,-0.015334425,-0.0257837
08/1999,-0.063674202,0.0133865102,-0.031948111,-0.022785757,0.0216674295,-0.001350027,0.004642778,0.0083843752,0.0177768869,0.0377814545
09/1999,-0.033392063,0.0017159422,0.0091207332,-0.032046417,0.0384434978,0.008777387,-0.038163958,-0.035574891,-0.039867263,-0.01090702
10/1999,0.0711819356,0.0403957464,0.0297660158,0.0123356522,0.0652366582,0.1017864989,0.0739975759,0.0365759966,0.0598313766,0.0647700829
11/1999,0.00644915,0.1319493806,0.0325655877,0.0205870612,0.0198346957,-0.002016049,0.0389964613,0.0067599779,0.0613665033,0.0542547666
12/1999,0.0547628459,0.1369611016,0.155301824,0.0705670329,0.1309538562,0.1243377111,0.0827606263,0.020574542,0.0412914558,0.1850075031
01/2000,-0.06830967,-0.005471854,-0.091505379,0.0206142863,-0.11024148,-0.074892059,-0.044039447,0.0339213478,0.0196970664,-0.098051071
02/2000,-0.029223738,0.1540003124,0.0868930792,0.0156005701,-0.024400892,-0.020748092,-0.028594048,0.0246033185,0.0188168985,0.1096016584
03/2000,0.0420632229,0.1427518706,0.0630175715,0.1003724709,0.0675904223,0.0993879846,0.068832734,0.1212445157,0.017717295,0.038249161
04/2000,-0.044902948,-0.091031942,-0.050601018,-0.010841479,-0.021076145,-0.007971801,-0.001066681,-0.036771856,-0.029924871,-0.16284314
05/2000,-0.07709304,-0.120545719,-0.052627023,-0.041809045,0.023290517,-0.015957108,-0.054105316,-0.01319401,-0.031095428,-0.092126251
06/2000,0.0995019939,0.0929786426,0.0389522771,-0.007626434,-0.019785102,0.0385421979,0.0162778988,0.0348976184,0.0251572379,0.1543959933
07/2000,-0.054060026,0.0078686425,-0.01803795,-0.064402544,0.0056546871,-0.037041566,-0.023938883,-0.023763318,-0.076049309,-0.02983034
08/2000,0.0938402218,0.0624024314,0.0659772213,0.0362930178,0.0468790742,0.0386822492,0.0824284549,0.021397969,0.073859086,0.1333929817
09/2000,-0.079568892,-0.08321215,-0.011959463,-0.035891188,-0.032436758,-0.178853576,-0.007615211,-0.026995686,-0.081509343,-0.054438681
10/2000,-0.106378296,0.0054983581,-0.066586587,-0.06707871,0.0236972963,0.0345455395,-0.008271503,0.0472250302,0.0189928737,-0.033108188
11/2000,-0.208791492,-0.100985717,-0.10369199,-0.105353275,-0.060370123,-0.043275062,-0.07074139,-0.029331631,-0.125131286,-0.183291045
12/2000,-0.000194547,-0.099115807,0.0127420856,0.065689981,0.0096030135,-0.030172858,0.002140433,0.0604926406,-0.083340169,-0.006544755
01/2001,0.1439013029,0.0249104867,0.0803496055,0.0640358041,0.0281746773,0.0922033179,-0.007559388,-0.031199355,0.181203606,0.0337566581
02/2001,-0.148292434,-0.161696101,-0.121496932,-0.092789298,-0.031052023,-0.122692229,0.0036254597,-0.033929185,-0.074417823,-0.150643056
03/2001,-0.099267275,-0.129610538,-0.047824523,-0.011168874,-0.050516129,-0.03637369,-0.069697001,-0.065633174,-0.088726012,-0.112442005
04/2001,0.092825609,0.0431462336,0.1292505449,0.0594858678,0.0860018121,0.0924052216,0.0944657599,0.0679298022,0.1534161478,0.114329641
05/2001,-0.031633333,0.0429459458,0.0088229513,0.0064071679,0.0316349455,-0.034136354,-0.002409914,0.0043103719,0.0326418706,-0.002895254
06/2001,-0.034430887,-0.028105373,-0.004306078,-0.052644845,-0.057429383,-0.008369031,-0.029405184,-0.032222048,-0.000230458,0.0029905757
07/2001,-0.018312283,0.0471156045,-0.00758281,-0.102252006,-0.005937866,-0.047367506,0.0289478492,-0.033563963,-0.054430986,-0.042184312
08/2001,-0.102859988,-0.089384984,-0.073847857,-0.090146707,-0.049397763,-0.054388206,-0.032545451,-0.043961956,-0.084634426,-0.099361617
09/2001,-0.148810502,-0.078855904,-0.099310302,-0.099790124,-0.123795163,-0.122470345,-0.062493298,-0.093612025,-0.133863314,-0.134813415
10/2001,0.0670798528,0.0343993545,0.0340663833,0.0063312495,0.0102200773,0.0053147308,0.0005861179,0.0314396493,0.0944780162,0.1093532331
11/2001,0.1054003552,0.1110142314,0.0692747435,0.0920175979,0.1000718545,0.0316911253,0.0939881476,0.073498175,0.0911002147,0.1045763303
12/2001,-0.00190934,0.0462015254,0.0181209568,-0.014182643,0.0185448418,0.0331692385,-0.023023131,0.0192799172,0.030397834,0.0121182129
01/2002,-0.037974333,0.0031430145,-0.015473459,-0.081326771,-0.007575174,0.0015857365,0.0036312981,-0.008353223,-0.011708264,0.0156772519
02/2002,-0.083028452,0.0031346616,-0.035625319,-0.062077087,-0.009377487,-0.022490459,0.0087685551,-0.008935932,-0.029283785,-0.055679391
03/2002,0.0780648713,0.0155301041,0.055803068,0.0287206423,0.0491435977,0.0760117954,0.0201955933,0.0383766348,0.0468032057,0.0168466371
04/2002,-0.077480281,-0.055661502,-0.057700823,-0.10719327,-0.019191918,-0.056363245,-0.021969656,-0.069432987,-0.080218819,-0.102253802
05/2002,-0.003352478,-0.026371674,-0.020595911,-0.043762617,-0.007028641,-0.000556523,-0.008427853,-0.011959732,-0.017075657,-0.043961936
06/2002,-0.110589424,-0.05023847,-0.070020894,-0.115125422,-0.09009855,-0.05465456,-0.056350917,-0.096946577,-0.015040633,-0.100185663
07/2002,-0.167420557,-0.118050715,-0.120257334,-0.09766993,-0.108988618,-0.076668553,-0.005642517,-0.05624931,-0.091491466,-0.113446244
08/2002,0.0445573868,0.0257497084,0.0083466455,0.0288859919,0.0000162526,0.007809154,-0.014313883,-0.020533543,-0.029300806,0.0026715157
09/2002,-0.092433262,-0.094867817,-0.083530899,-0.081776666,-0.094137343,-0.085512177,-0.12258671,-0.119705743,-0.079995864,-0.110696792
10/2002,0.0574546561,0.0435304645,0.0256490906,0.086040078,0.1127006002,0.0828316763,0.0581615511,0.0908196045,0.0899774024,0.1776773368
11/2002,0.0726197668,0.0415092311,0.0409140872,0.0507590219,0.0894511045,0.0711057422,0.0704147236,0.0513068456,0.1151676657,0.1008863175
12/2002,-0.074579961,-0.067011647,-0.007357735,-0.053876366,-0.057774654,-0.037540941,-0.075815005,-0.0465787,-0.08073107,-0.099768592
01/2003,-0.029279994,-0.054053973,-0.019260095,-0.033975219,-0.025310606,-0.02630393,-0.022750008,-0.025233451,-0.046512645,-0.049738437
02/2003,-0.018489882,-0.002665001,-0.030415633,-0.017235852,-0.03634765,-0.015849263,0.0080988689,0.0010666176,-0.017947955,0.0091138603
03/2003,-0.001223592,0.0187104005,0.0230711759,0.0439700039,0.0053690746,0.0265573494,0.0306842394,0.002112097,0.0139183575,0.0219872354
04/2003,0.0840007398,0.098333165,0.0655532331,0.07372887,0.0807241066,0.071566464,0.0870336843,0.0587033932,0.0695732978,0.082308284
05/2003,0.1024937868,0.0820522389,0.061069081,0.0009150099,0.0918598465,0.0391638731,0.0232011926,0.0887861237,0.1005540349,0.0781587735
06/2003,0.0229186372,0.0073982281,0.0128518325,0.0213908216,0.0295626893,0.0265747632,-0.002636699,0.0095870619,0.0345354979,0.0191082992
07/2003,0.0297431614,0.0267424621,0.0057102279,0.0464166662,-0.000723819,-0.007554906,0.000062573,0.0400935865,0.052714849,0.0611818644
08/2003,0.0234377572,0.0419807975,0.0315875048,0.0474020395,0.0447291423,0.0321777009,0.0368106536,0.064149236,0.032023619,0.0547054565
09/2003,-0.032730676,-0.030830858,-0.031566758,-0.039774016,0.0029556084,-0.039605336,-0.022160979,-0.015175759,-0.029341304,-0.015920681
10/2003,0.0444956137,0.0679428579,0.0760555394,0.0675240809,0.0173864801,0.0926014891,0.0252995306,0.0906649881,0.086883872,0.0763871615
11/2003,0.0014548362,0.0183234107,0.0172889624,-0.003197339,0.0114959587,0.0057033981,0.0103082665,0.0281363529,0.0434342047,0.0192387961
12/2003,0.0526823176,0.02451548,0.0362368859,0.0092542084,0.0689371522,0.0603081712,0.0923824775,0.0262641368,0.0378612796,0.0023486764
01/2004,0.00835192,0.0249007066,0.0018922164,0.0201756349,0.0396800857,0.009013649,0.0008612047,0.013509892,0.0326400753,0.0269729212
02/2004,0.0347764951,0.0665130806,0.0072626746,0.0440454346,0.0005320536,0.0141338467,0.032622627,0.0014429688,-0.013463835,-0.00840979
03/2004,-0.005183475,0.0089941992,0.0138570358,0.0065512978,-0.034572816,-0.005136555,-0.018474735,-0.02907081,-0.009872861,-0.002356446
04/2004,-0.008042741,-0.027645888,-0.025786947,-0.024333601,-0.019482086,0.0090770763,0.018225637,-0.014820201,-0.047593595,-0.031055654
05/2004,0.0135049655,0.0104147624,0.0026941297,-0.004179378,0.0230512918,-0.000583118,0.0075571035,0.0272953089,0.0293399508,0.0187152216
06/2004,0.0181175152,0.0214984163,0.0155751965,0.0058638253,0.0372792729,0.0519711407,0.0199905641,0.0144972762,0.0379506569,0.0177171377
07/2004,-0.061023726,-0.033705632,-0.044937529,-0.043369219,-0.02712803,-0.001067043,-0.002320172,-0.065433644,-0.075830546,-0.085682141
08/2004,-0.026867571,-0.009478279,0.0098177303,0.0080021454,-0.002827803,-0.005395759,0.007940151,-0.011974548,-0.04377689,-0.023410043
09/2004,0.0770848441,0.0265519216,0.0342774129,0.0260214684,0.0404210365,0.0321537942,0.032010883,-0.010818321,-0.016283464,0.0463974561
10/2004,0.0043927356,0.0177045136,0.0121840279,0.0360651398,0.0135812111,0.0235562488,0.016287905,0.0380024085,0.0198106518,0.0206418494
11/2004,0.0732954965,0.0428166877,0.0363343693,0.0535558517,0.0650566477,0.0483071994,0.0559757544,0.0361380168,0.0322333953,0.0809541614
12/2004,0.0226264739,0.0269998504,0.0448604479,0.0418373975,0.0179554591,0.0301088441,0.0206439988,0.0395052405,0.0618062065,0.0430168967
01/2005,-0.00968704,-0.007399328,-0.052948996,-0.032329708,-0.020563927,-0.002414054,-0.010922498,-0.02583625,-0.054107738,-0.042267391
02/2005,0.0138263849,0.0145657373,0.0168684481,0.006545037,0.0542247187,0.017587747,0.0847729812,0.0249910452,0.030902985,0.0055069812
03/2005,-0.012511764,0.0022995126,-0.016964133,-0.010035385,-0.021278491,0.0088339237,-0.020401945,-0.010060935,-0.018050072,-0.039451925
04/2005,-0.030406505,-0.033374218,-0.024695896,-0.048724742,-0.054501398,-0.022595618,-0.034749054,-0.015754826,-0.0333951,-0.061577645
05/2005,0.0450249182,0.0301470262,0.0620681706,0.0666284976,0.0376222558,0.0276008682,0.0161065269,0.0471986573,0.0361609969,0.0769396972
06/2005,0.0267460366,0.0259978879,0.0105477558,0.000517333,0.0179412235,0.0019824295,0.0072818295,-0.021191934,0.0053858115,0.0055713473
07/2005,0.0481699767,0.0707940107,0.0706231713,0.0206036439,0.0635922147,0.0547648282,0.0407013175,0.0372283454,0.042968178,0.0571968984
08/2005,-0.012047033,-0.008454834,-0.023626111,-0.021214777,0.0093210246,-0.012516109,-0.017618753,0.0093076741,-0.019011105,0.0053252156
09/2005,0.0351619447,0.0034925871,0.0022719218,0.0085867528,0.0182956598,-0.019523045,0.0010128389,0.0338906421,0.0057994804,-0.005138711
10/2005,-0.015753152,-0.048595675,-0.030719425,0.0029371225,-0.024467709,-0.016615426,-0.026829289,-0.046685649,-0.02919063,-0.026344927
11/2005,0.0432397901,0.0499126136,0.0454104739,0.0363574359,0.0127620193,0.0394135213,0.0284524354,0.0239155529,0.0567585609,0.046090325
12/2005,0.0136645902,0.0029033473,0.0031351395,-0.007261555,-0.000914451,0.0028192414,0.0006629617,-0.005662099,-0.010570605,-0.008525195
01/2006,0.0461552451,0.0836355325,0.0359348514,0.0009486422,0.0472161561,0.0274584489,0.0580079301,0.0508907047,0.0213004076,0.0621253013
02/2006,-0.058253656,-0.003675693,0.0037617912,-0.015355306,0.0030099604,0.0018546425,-0.004079262,-0.016798602,0.0078608792,-0.021532736
03/2006,0.041517513,0.0351606097,0.0109445797,0.0437422417,0.0163768099,0.0181950752,0.0207993572,0.0137930375,0.0328394854,0.0199328878
04/2006,0.0033941991,0.0087352018,0.007229012,0.0051646975,0.0141093945,0.0046051684,0.0276413631,0.0242741226,0.0023473572,-0.023699793
05/2006,-0.063227853,-0.050759007,-0.028352569,-0.012059294,-0.031024813,-0.003870654,-0.027354248,-0.01801449,-0.048727999,-0.068935152
06/2006,0.0244032098,0.0032528828,-0.013683159,-0.005522455,0.004150225,-0.003727925,0.0212641071,0.0085344218,-0.000393489,-0.00271681
07/2006,-0.005576129,-0.045799692,-0.036609685,-0.012845613,-0.00148645,-0.007957849,-0.003405897,-0.034270302,0.003058979,-0.033837502
08/2006,-0.000032335,0.0195898674,0.0050778436,-0.000116939,0.0231408097,0.0272367988,0.0161324199,0.0546604118,0.0426295176,0.0407619421
09/2006,-0.013117981,0.0120099948,0.0038947919,0.0235430352,0.028986807,0.0243973734,0.0036184291,0.0212835931,0.0111031584,0.0347868465
10/2006,0.0383943729,0.0491874269,0.0334277261,0.0287765854,0.0448464798,0.0292860307,0.0531366889,0.0201992628,0.055645855,0.0571143715
11/2006,0.0556646014,0.0596252438,0.0275874445,0.0269120929,0.0218578104,0.0116741107,0.0222459974,0.0188510669,0.0384818125,0.0309194682
12/2006,-0.005783176,-0.003785338,-0.0048199,0.0088857432,0.0049210384,0.029395574,0.0105334726,-0.004224943,-0.002996506,-0.016348278
01/2007,0.0371439119,0.0257945278,0.0613277524,0.0100503357,0.0392379079,0.0172626087,0.0252668705,0.026188502,-0.00009671,0.0121822782
02/2007,0.0042505687,-0.00256957,-0.017212585,-0.015276273,-0.002963132,-0.019607581,-0.00172936,-0.003098861,-0.021813188,-0.010726857
03/2007,0.0150431707,0.0226003405,0.0035062946,0.0249017172,0.0105704976,0.0176270925,0.0249473504,0.0149471678,0.0119581378,0.011417507
04/2007,0.0371733888,0.0387993802,0.0204307421,0.0322861076,0.0221808689,0.0353975765,0.0453007547,0.0422203871,0.0489290613,0.0657040827
05/2007,0.0577089998,0.0467142428,0.034577468,0.041413107,0.0355830278,0.0388127863,0.0493317678,0.0306427967,0.0341273819,0.0443576657
06/2007,0.0034281521,-0.021327879,-0.019144955,0.0019092341,-0.016496838,-0.006537074,-0.010456829,-0.008048727,0.0032794135,-0.015806355
07/2007,-0.02656425,-0.045724525,-0.022661984,-0.023934141,-0.029606906,-0.025595552,-0.017160226,-0.02675715,0.0001766029,-0.021855031
08/2007,0.0122439355,0.0021210453,0.0153842462,-0.00259042,0.0132564528,0.0067939669,0.0163040874,0.0123384108,0.0142288205,0.0173351517
09/2007,0.0629867292,0.0251002112,0.036421425,0.037677398,0.0377554675,0.0351873472,0.0336034305,0.0377997298,0.0491913511,0.0407499352
10/2007,0.0242707166,0.0217158429,0.0107471291,0.0252177324,0.0345706541,0.0157345283,0.0626031366,0.0125907301,0.0215979717,0.1021048661
11/2007,-0.072924631,-0.050035306,-0.054475403,-0.009088279,-0.028796555,-0.039766025,-0.031419822,-0.023544701,-0.053154992,-0.072906721
12/2007,0.0189028581,0.0012164873,-0.018022255,-0.002513513,-0.014297191,-0.003550158,0.0166659638,-0.000670503,0.0141703479,0.0119855561
01/2008,-0.075162157,-0.05967222,-0.031923528,-0.025862057,-0.07552847,-0.068984523,-0.101477003,-0.055015064,-0.084909787,-0.121971503
02/2008,0.0252184833,0.013778363,-0.00880218,-0.000254807,0.0186155723,-0.030983212,-0.039648003,-0.007387327,-0.001577227,-0.074895599
03/2008,-0.016273161,-0.003960093,0.0339012186,0.0218564025,-0.001156793,0.0091579325,-0.006911183,0.0033334439,-0.022787245,0.0095107721
04/2008,0.066266808,0.0652502288,-0.017482154,0.0686844033,0.0278605964,0.0422603116,0.0704969316,0.0465216009,0.0815354357,0.0595325064
05/2008,0.0552212311,0.0401158211,0.0058647889,0.0233687705,0.0363897122,0.0430399137,0.0496411744,0.0372645023,0.0131515346,0.0440914787
06/2008,-0.020797662,-0.062503478,-0.066539873,-0.025121588,-0.093515402,-0.081822488,-0.080989608,-0.06628942,-0.046392423,-0.07416797
07/2008,-0.082395737,-0.019857698,-0.062195832,-0.050133199,0.009153683,0.0035390829,-0.026827559,-0.027309226,-0.059421327,-0.001784132
08/2008,0.0041286787,0.0001233317,0.0272442705,0.0480703591,0.0050841866,0.0108091957,0.0271286925,0.0206233242,0.0156312896,0.0296092885
09/2008,-0.163952414,-0.103399339,-0.118639651,-0.108854854,-0.088351955,-0.08207669,-0.097632577,-0.115309436,-0.084733403,-0.127033472
10/2008,-0.247262415,-0.204902461,-0.194919902,-0.229067171,-0.141447016,-0.181655367,-0.145344924,-0.15815393,-0.123942581,-0.175481174
11/2008,-0.098046335,-0.076588418,-0.096110247,-0.076952506,-0.052328298,-0.0487173,-0.048476095,-0.082103206,-0.031894949,-0.113831135
12/2008,0.0255991773,-0.015217192,0.0361202864,0.0262733014,0.0318273905,-0.003957148,0.0224986202,0.0183708245,0.0215170453,0.0041190333
01/2009,-0.023103554,-0.108971899,-0.055170948,-0.074398608,-0.094968138,-0.061667791,-0.070939778,-0.056547235,-0.057055895,-0.041274273
02/2009,-0.092181551,-0.143685547,-0.11287591,-0.143931223,-0.034239221,-0.098661231,-0.091530049,-0.091477545,-0.091942984,-0.046143591
03/2009,0.1086821415,0.1077583691,0.0884538748,0.0792421492,0.0814035566,0.0639328555,0.0961421422,0.0873534197,0.0558355561,0.1257973708
04/2009,0.1619816648,0.1319372072,0.1360830416,0.1422047975,0.0566664563,0.0963185863,0.0648415231,0.1228516304,0.0641530654,0.1242076999
05/2009,0.0694922444,0.0673083755,0.0417698227,0.0490612975,0.0543219361,0.0305498486,0.0341366075,0.0225395374,0.058515094,0.0287974045
06/2009,-0.019065313,-0.040715096,-0.019248758,0.0020380069,-0.009229846,0.0222804316,0.0211975864,0.0143159012,0.0062840181,0.0531182495
07/2009,0.072815155,0.0770787229,0.0965816371,0.0709502683,0.0831156493,0.0946424682,0.0826540663,0.0820579481,0.0686748857,0.07402619
08/2009,0.0084855781,0.0129933547,0.026274304,0.0208035832,0.0056575406,0.0168370064,0.0195077877,0.0505204241,0.0042380558,0.0302934598
09/2009,0.0846556659,0.0473708904,0.099645485,0.0366067583,0.0529486741,0.0546419038,0.0287048551,0.0373787573,0.0345298025,0.0654858408
10/2009,-0.055599285,-0.032528713,-0.067341641,-0.007073621,-0.046637188,-0.028022314,-0.007174844,0.0003389585,-0.006018631,-0.007096219
11/2009,0.0422937062,0.0309384851,0.0824314788,0.0579622515,0.0611807307,0.0586168304,0.0411054912,0.0726233015,0.0688076818,0.0531764627
12/2009,0.0626959289,0.0702313252,0.0160228096,0.0406311759,0.0432077409,0.0392961155,0.0285622185,0.0383454707,-0.007699072,0.050877108
01/2010,-0.040539708,-0.03661141,-0.015506361,-0.038496576,-0.039602367,-0.042818343,-0.044484836,-0.037544571,-0.041251289,-0.061041013
02/2010,0.0528072143,0.0311797962,0.0355742005,0.0242790432,0.0312815262,0.0399564769,0.0372520975,0.01510882,0.04608183,0.0392726231
03/2010,0.0452887114,0.0511645802,0.0949357502,0.0479966368,0.067718476,0.0591872659,0.055041758,0.0494344943,0.0547474532,0.080027455
04/2010,0.0445011671,0.0509825356,0.0524190132,0.0095014786,0.0058408203,0.0210487045,0.0310046754,0.0104943088,0.018055681,0.0528528419
05/2010,-0.079209645,-0.067766706,-0.0860712,-0.077362478,-0.070419519,-0.069849536,-0.068363548,-0.078588426,-0.082700925,-0.089722874
06/2010,-0.054191186,-0.067600716,-0.065944472,-0.046350427,-0.050284054,-0.062039433,-0.04860246,-0.056724301,-0.067341131,-0.073819399
07/2010,0.0477150858,0.0432936999,0.0845492274,0.0699174637,0.0740532759,0.0937420631,0.0664289207,0.0556349687,0.0838818794,0.0771335827
08/2010,-0.014292405,-0.037306083,-0.035421156,-0.038145904,-0.034309865,-0.03339314,-0.030746198,-0.047985265,-0.062102735,-0.061823704
09/2010,0.0886801556,0.1024905812,0.0825723425,0.0818312709,0.0858991067,0.0919233389,0.0993826132,0.1058377959,0.1193580688,0.1238463844
10/2010,0.0265005668,0.0372394474,0.0269441944,0.0446872969,0.0318055811,0.0479943862,0.0477785772,0.0406591152,0.0573082965,0.0518177542
11/2010,-0.004250394,0.0324387075,0.0082612398,0.0010017284,0.0085909033,0.0108088929,0.0243725072,0.0228344153,0.0047048459,-0.008783042
12/2010,0.0552774228,0.0631448574,0.0766951742,0.0724156888,0.0487458626,0.0653781151,0.0526249761,0.0499429278,0.0588171635,0.056344627
01/2011,0.0056420158,-0.001021861,0.0286742015,0.0186335414,0.0202206345,0.0184620295,0.0268076935,0.0073362128,0.0344337679,0.0224465806
02/2011,0.0410877028,0.0288656715,0.04891773,0.0393850365,0.0260401838,0.0449830056,0.0534520377,0.038873034,0.0287931582,0.0166109279
03/2011,0.0271470568,0.0085625745,0.009989801,0.0227109982,0.0078750591,0.0190884423,0.0035391374,0.0108323848,-0.007191215,-0.00017808
04/2011,0.0265918713,0.0376619335,0.0282821097,0.0410300785,0.0449329097,0.0303549125,0.0392384127,0.0298603336,0.0240434699,0.0342726206
05/2011,0.0001179318,-0.015748162,-0.014743294,-0.001120661,0.0015715809,-0.013659548,-0.013998014,-0.005119356,-0.013328381,-0.006573424
06/2011,-0.022325375,-0.01781597,-0.011535076,-0.014569887,-0.029222951,-0.006304775,-0.016426975,-0.008807727,-0.018519132,-0.015961627
07/2011,-0.005389165,-0.023393551,-0.026107912,-0.030401445,-0.018450472,-0.033639915,-0.022140192,-0.000043676,-0.013425082,-0.015117002
08/2011,-0.042206473,-0.067788483,-0.058584878,-0.058735785,-0.024906684,-0.069453822,-0.049993101,-0.040617027,-0.067373016,-0.056962719
09/2011,-0.103142847,-0.109478658,-0.096102337,-0.046187072,-0.054862497,-0.084163147,-0.072461024,-0.048694287,-0.053752319,-0.067877832
10/2011,0.0949347643,0.1409838971,0.1210233918,0.0881306818,0.102862411,0.1464827096,0.1261879254,0.0791157088,0.1125614732,0.1086125809
11/2011,0.0007277611,0.0190116497,0.0127902264,0.0076059174,0.0095204262,-0.00898626,0.0166000819,-0.000845082,0.0068355981,-0.019783216
12/2011,-0.00394385,0.0046816869,0.0114611277,0.0385503718,0.0143222711,-0.022380863,0.0034472113,0.0259010705,0.0043906177,-0.015697608
01/2012,0.02728049,0.0472520945,0.0453324952,0.0261919592,0.0221564919,0.0571424287,0.0464219877,0.0564198763,0.0422818587,0.0892101074
02/2012,0.0291398804,0.0499203015,0.0254810023,0.0427083672,0.0325550005,0.037986555,0.0433919097,0.0625467196,0.0397272954,0.0393117549
03/2012,0.0073705285,-0.000343589,0.0159004661,0.0225269503,0.0205467124,0.0025867177,0.0283481328,0.0492109652,0.0381758815,0.0371664576
04/2012,0.0000376598,-0.01973091,0.0022056469,0.0044368497,-0.007009227,-0.004671947,0.0081774341,-0.009018178,-0.013141506,-0.003616705
05/2012,-0.059807737,-0.064125024,-0.063874492,-0.04785217,-0.013923984,-0.07305921,-0.067370527,-0.039941676,-0.064098544,-0.084738991
06/2012,0.0337641101,0.0389924299,0.022979437,0.0602222319,0.0352882297,0.0513016679,0.0517981406,0.0282285982,0.0119040046,0.0462626095
07/2012,-0.000511754,0.0172475287,0.0129093879,0.0124353529,0.0216594196,0.0259599933,0.0137421813,0.0182865776,0.0060329908,-0.005550165
08/2012,0.036960786,0.0283291133,0.0183582126,0.0504018788,0.0031207249,0.0114821687,0.0147441004,0.0164977195,0.0179801395,0.0431304194
09/2012,0.0193281799,0.034756191,0.0328126578,0.0236569858,0.0353415766,0.011533229,0.0314136315,0.026600526,0.0224013893,0.0147785038
10/2012,-0.003341776,0.0039495361,-0.015312152,-0.044501042,-0.010825648,-0.033220606,-0.013805682,-0.011289572,-0.015659134,-0.051390404
11/2012,0.0178771946,0.0042880757,-0.000400253,0.0095207382,0.0000117184,-0.003515041,0.0046302563,0.010283728,0.020469098,0.0219190698
12/2012,0.037887108,0.0199334988,0.0098402085,-0.02583825,-0.009034121,0.0225502372,-0.000980641,0.0023139448,0.0135990194,0.0191787165
01/2013,0.0650387384,0.0529439841,0.0840753385,0.0073474253,0.0536945837,0.0628373348,0.052534596,0.0554373065,0.0595262592,0.0528796539
02/2013,0.0018776328,0.0113468636,0.0074898005,0.0022269424,0.0186217631,0.0219784433,0.0019641521,0.0184322797,0.0168776769,0.0160635786
03/2013,0.0285444853,0.0425435494,0.0322540609,0.0324084567,0.0440205117,0.0400081763,0.0314727966,0.0540154434,0.0468950006,0.0332564707
